adidas,jordan,newbalance,nike,img
0.229876041412,0.278723150492,0.245496928692,0.245903894305,newbalance.9630.png_0_5637.png
0.225027680397,0.223207429051,0.317857950926,0.233906924725,newbalance.10426.png_0_1124.png
0.279581338167,0.0227741766721,0.529693961143,0.167950496078,newbalance.4353.png_0_7356.png
0.213983848691,0.00515082664788,0.738620638847,0.0422445721924,newbalance.13796.png_0_2318.png
0.0208617988974,0.000512499187607,0.973527014256,0.00509866233915,newbalance.6277.png_0_7793.png
0.0313306748867,0.100517213345,0.801204204559,0.0669479370117,newbalance.5898.png_0_2788.png
0.204277768731,0.0532203391194,0.59822845459,0.144273430109,newbalance.8942.png_0_464.png
0.106474034488,0.0283116865903,0.790865540504,0.0743487328291,newbalance.11521.png_0_6314.png
0.269452363253,0.192536816001,0.250375509262,0.287635296583,newbalance.10489.png_0_4239.png
0.186001360416,0.0076902913861,0.78594326973,0.0203651208431,newbalance.10436.png_0_4153.png
0.307011902332,0.0964571014047,0.238096058369,0.358434945345,newbalance.3964.png_0_5873.png
0.118621878326,0.144923970103,0.549369394779,0.187084749341,newbalance.1748.png_0_6289.png
0.105508677661,0.00895546842366,0.759884238243,0.125651687384,newbalance.10142.png_0_3346.png
0.00260859727859,4.31102962466e-05,0.996892631054,0.000455658038845,newbalance.6294.png_0_7727.png
0.169329404831,0.0443405732512,0.742173731327,0.0441562272608,newbalance.4119.png_0_7192.png
0.187306091189,0.109578214586,0.463205188513,0.239910468459,newbalance.6403.png_0_7681.png
0.313912302256,0.113290533423,0.447073876858,0.125723198056,newbalance.7673.png_0_2252.png
0.38896086812,0.209280624986,0.232263460755,0.169495016336,newbalance.7321.png_0_6700.png
0.106400169432,0.0880172476172,0.562849283218,0.242733299732,newbalance.761.png_0_585.png
0.0465695410967,0.00425873603672,0.933669090271,0.0155026130378,newbalance.11191.png_0_7129.png
0.311888545752,0.171987444162,0.307701200247,0.208422794938,newbalance.10460.png_0_8821.png
0.0183670315892,0.000152816195623,0.977776527405,0.00370354484767,newbalance.5309.png_0_254.png
0.00696917623281,0.000805927847978,0.988428652287,0.00379623495974,newbalance.3890.png_0_5643.png
0.219246298075,0.107088759542,0.457401692867,0.216263338923,newbalance.11031.png_0_8940.png
0.0509230569005,0.0101891011,0.895761549473,0.0431263186038,newbalance.12258.png_0_2477.png
0.0140763502568,0.00103933853097,0.978172063828,0.0067122685723,newbalance.9120.png_0_6894.png
0.0655282959342,0.0275367833674,0.850088238716,0.0568467527628,newbalance.14345.png_0_4543.png
0.00921222101897,0.00193234952167,0.956635892391,0.0322195068002,newbalance.9435.png_0_335.png
0.688137471676,0.15616722405,0.0920168012381,0.0636785253882,newbalance.12552.png_0_384.png
0.180775210261,0.134198501706,0.388239860535,0.296786397696,newbalance.5317.png_0_9061.png
0.131364405155,0.0526170916855,0.69728076458,0.118737697601,newbalance.12389.png_0_5164.png
0.0289803277701,0.0140087716281,0.899316251278,0.0576945878565,newbalance.6495.png_0_2236.png
0.329207539558,0.312479317188,0.147682204843,0.21063092351,newbalance.7536.png_0_6300.png
0.44170281291,0.217840999365,0.195526748896,0.144929483533,newbalance.10876.png_0_6593.png
0.162221983075,0.0552344247699,0.641234099865,0.141309469938,newbalance.8189.png_0_8201.png
0.000656746618915,0.000441232637968,0.990753769875,0.00814819894731,newbalance.14666.png_0_2055.png
0.0889300853014,0.0340046174824,0.789872169495,0.0871931388974,newbalance.10764.png_0_2456.png
0.371150046587,0.251947909594,0.140928596258,0.235973492265,newbalance.1719.png_0_6260.png
0.0747172385454,0.0331098996103,0.82778686285,0.0643860474229,newbalance.8713.png_0_5416.png
0.0306363254786,0.00209626206197,0.951200842857,0.0160664711148,newbalance.4714.png_0_7814.png
0.185580462217,0.0516945235431,0.531059920788,0.231665030122,newbalance.12692.png_0_3932.png
0.156114652753,0.0305906236172,0.675172388554,0.138122275472,newbalance.7917.png_0_7996.png
0.192455708981,0.321588456631,0.21055278182,0.275403022766,newbalance.11359.png_0_8801.png
0.0316681340337,0.00385728734545,0.940410852432,0.0240636579692,newbalance.551.png_0_8776.png
0.104829341173,0.0362867340446,0.550036609173,0.308847367764,newbalance.3964.png_0_4369.png
0.00987607054412,6.29497371847e-05,0.987771034241,0.00228999718092,newbalance.11869.png_0_3262.png
0.137442156672,0.0802626088262,0.531401336193,0.250893861055,newbalance.11725.png_0_4438.png
0.112056024373,0.0803006738424,0.697650790215,0.109992563725,newbalance.8847.png_0_8988.png
0.0652667731047,0.00444916682318,0.806798398495,0.123485647142,newbalance.9138.png_0_4725.png
0.0749228224158,0.066513992846,0.690191805363,0.168371319771,newbalance.11145.png_0_3008.png
0.309278637171,0.411721736193,0.0933488383889,0.185650736094,newbalance.7951.png_0_6697.png
0.000879878469277,4.75247434224e-05,0.997592747211,0.0014798422344,newbalance.14666.png_0_2239.png
0.187633618712,0.43563452363,0.126908093691,0.249823823571,newbalance.10439.png_0_5919.png
0.00653776107356,5.62352652196e-05,0.991621494293,0.00178450217936,newbalance.6832.png_0_8283.png
0.191386416554,0.269025892019,0.398147493601,0.141440093517,newbalance.10614.png_0_7158.png
0.170596703887,0.141175732017,0.518725097179,0.169502452016,newbalance.8834.png_0_212.png
0.235733821988,0.145268112421,0.339626193047,0.279371917248,newbalance.13115.png_0_4621.png
0.508653104305,0.19844058156,0.131858557463,0.161047786474,newbalance.11456.png_0_3517.png
0.065152913332,0.00436790008098,0.92157381773,0.00890539772809,newbalance.12656.png_0_4913.png
0.406895130873,0.0264696422964,0.456462472677,0.11017268151,newbalance.5686.png_0_9251.png
0.0232677236199,0.0391438789666,0.894437015057,0.0431514009833,newbalance.7914.png_0_8291.png
0.220995023847,0.278084814548,0.246456354856,0.254463851452,newbalance.307.png_0_3628.png
0.381841480732,0.136163547635,0.198795050383,0.283199876547,newbalance.7733.png_0_7526.png
0.041396073997,0.00467331055552,0.944016695023,0.00991386920214,newbalance.11285.png_0_2018.png
0.0667912438512,0.00331110297702,0.876692652702,0.0532050132751,newbalance.10045.png_0_3784.png
0.108854666352,0.0336806103587,0.725640833378,0.131823956966,newbalance.10239.png_0_8938.png
0.20179913938,0.139384761453,0.564069926739,0.0947460979223,newbalance.1068.png_0_5118.png
0.267316073179,0.105301290751,0.400904595852,0.226478099823,newbalance.6831.png_0_1336.png
0.225300937891,0.208495393395,0.375168412924,0.19103525579,newbalance.6694.png_0_2084.png
0.0283804330975,0.0015201959759,0.954704999924,0.0153944604099,newbalance.6736.png_0_8280.png
0.223927095532,0.126316517591,0.440758913755,0.208997398615,newbalance.551.png_0_358.png
0.0119600789621,0.00510423257947,0.911628127098,0.0713075697422,newbalance.7260.png_0_783.png
0.217934802175,0.24602791667,0.230067789555,0.3059694767,newbalance.6428.png_0_121.png
0.183880418539,0.0984450355172,0.638161957264,0.079512566328,newbalance.11788.png_0_987.png
0.145561605692,0.121771283448,0.488019257784,0.244647800922,newbalance.8474.png_0_7280.png
0.137323155999,0.126319929957,0.656010150909,0.0803467258811,newbalance.9077.png_0_7952.png
0.159611269832,0.0809379070997,0.670966506004,0.0884843170643,newbalance.6624.png_0_6481.png
0.114751964808,0.0307006854564,0.727279901505,0.12726739049,newbalance.5305.png_0_2901.png
0.0460674986243,0.0239132735878,0.857216656208,0.0728026330471,newbalance.11299.png_0_7005.png
0.191348880529,0.24306447804,0.24478033185,0.320806324482,newbalance.540.png_0_796.png
0.173969045281,0.253150016069,0.250749200583,0.32213178277,newbalance.5314.png_0_7601.png
0.178573012352,0.178741827607,0.558593332767,0.0840918570757,newbalance.10073.png_0_79.png
0.182005062699,0.205232709646,0.484803944826,0.127958267927,newbalance.8067.png_0_3115.png
0.0680684223771,0.0255278274417,0.851421713829,0.0549820624292,newbalance.6359.png_0_9195.png
0.117289826274,0.0454992204905,0.800280928612,0.036930039525,newbalance.7418.png_0_2427.png
0.00189729197882,5.51468510821e-05,0.997114181519,0.00093337718863,newbalance.7150.png_0_2660.png
0.0593729503453,0.0310591086745,0.772809922695,0.13675801456,newbalance.8553.png_0_4270.png
0.00328568392433,1.03571483123e-05,0.996269702911,0.000434218061855,newbalance.13119.png_0_6970.png
0.178529843688,0.0764718279243,0.48565196991,0.259346485138,newbalance.3540.png_0_2210.png
0.272159844637,0.0274145267904,0.54840272665,0.152022898197,newbalance.2923.png_0_5815.png
0.138013988733,0.100930012763,0.659572482109,0.101483516395,newbalance.12389.png_0_6996.png
0.240910127759,0.0996521487832,0.445380687714,0.214057117701,newbalance.6420.png_0_393.png
0.0504645258188,0.000876448641066,0.933434128761,0.015224869363,newbalance.7695.png_0_5216.png
0.0557581745088,0.0454662516713,0.885295808315,0.013479729183,newbalance.12112.png_0_8883.png
0.02722065337,0.0033072847873,0.961192131042,0.00827996619046,newbalance.8493.png_0_4336.png
0.212855368853,0.0351632013917,0.629888415337,0.122093051672,newbalance.1422.png_0_5095.png
0.0703597441316,0.0607545189559,0.814643859863,0.0542418882251,newbalance.9934.png_0_9281.png
0.144755527377,0.0708725228906,0.670212090015,0.114159934223,newbalance.8605.png_0_789.png
0.202321842313,0.163358360529,0.458787590265,0.175532236695,newbalance.1181.png_0_8228.png
0.138105347753,0.0268030129373,0.768319189548,0.0667724907398,newbalance.10271.png_0_5254.png
0.164149492979,0.129962623119,0.352318882942,0.353569030762,newbalance.6034.png_0_6779.png
0.265780985355,0.331570774317,0.152224257588,0.250424027443,newbalance.12392.png_0_2228.png
0.267601877451,0.12535700202,0.336957424879,0.270083725452,newbalance.10377.png_0_4789.png
0.395190626383,0.139829412103,0.194121658802,0.270858287811,newbalance.6370.png_0_2048.png
0.0211864113808,0.00221964227967,0.968547224998,0.00804674811661,newbalance.705.png_0_3938.png
0.133948370814,0.082090139389,0.662049412727,0.121912159026,newbalance.8728.png_0_5471.png
0.120751880109,0.0304421950132,0.765425145626,0.083380818367,newbalance.10454.png_0_1048.png
0.111211694777,0.032216783613,0.817010521889,0.039560969919,newbalance.12467.png_0_7739.png
0.0794856920838,0.0204974729568,0.773613631725,0.126403227448,newbalance.670.png_0_6654.png
0.221659615636,0.296948462725,0.176470845938,0.304921120405,newbalance.12032.png_0_5542.png
0.141634464264,0.0574863515794,0.697399914265,0.10347931087,newbalance.6871.png_0_2352.png
0.190307021141,0.384934931993,0.209684938192,0.215073153377,newbalance.7683.png_0_374.png
0.333974152803,0.317654430866,0.131980076432,0.216391324997,newbalance.3772.png_0_4495.png
0.253196388483,0.24587495625,0.340792894363,0.160135820508,newbalance.7304.png_0_9946.png
0.0134617425501,0.00244128331542,0.972297430038,0.0117995422333,newbalance.9461.png_0_7491.png
0.322390913963,0.218812122941,0.292619973421,0.166176959872,newbalance.8396.png_0_1760.png
0.281249135733,0.247779250145,0.223706752062,0.247264891863,newbalance.11712.png_0_6114.png
0.128572702408,0.0580350905657,0.646575212479,0.166817054152,newbalance.10604.png_0_1271.png
0.0312577113509,0.0118057653308,0.918217778206,0.0387187451124,newbalance.5945.png_0_746.png
0.114663280547,0.0493878088892,0.711529433727,0.124419510365,newbalance.4702.png_0_2584.png
0.176939159632,0.332089960575,0.224662676454,0.266308188438,newbalance.7685.png_0_367.png
0.170734584332,0.228945374489,0.314023762941,0.286296278238,newbalance.6649.png_0_4276.png
0.0219343136996,0.00588598055765,0.931684851646,0.0404948554933,newbalance.9855.png_0_4904.png
0.328346550465,0.301074236631,0.170092478395,0.200486779213,newbalance.12626.png_0_2031.png
0.0757815986872,0.0114532448351,0.859072566032,0.0536925457418,newbalance.8785.png_0_6318.png
0.158681735396,0.140697851777,0.526081383228,0.174539029598,newbalance.13359.png_0_4137.png
0.110863231122,0.116116218269,0.640743613243,0.132276877761,newbalance.9184.png_0_2483.png
0.028391988948,0.0163227785379,0.946828961372,0.0084563549608,newbalance.3479.png_0_9693.png
0.0230654776096,0.000718674506061,0.959022164345,0.0171936955303,newbalance.11594.png_0_1242.png
0.152135774493,0.0680988729,0.628343880177,0.151421532035,newbalance.7943.png_0_3462.png
0.214852660894,0.171873927116,0.182440713048,0.43083268404,newbalance.8753.png_0_5192.png
0.0759287402034,0.0327560119331,0.847636222839,0.0436790250242,newbalance.10206.png_0_1572.png
0.0859100595117,0.0648653209209,0.787039458752,0.062185190618,newbalance.6758.png_0_176.png
0.0551072061062,0.0587387345731,0.794948995113,0.0912050902843,newbalance.8360.png_0_9843.png
0.18669308722,0.103233836591,0.435091346502,0.274981707335,newbalance.6403.png_0_4578.png
0.184017211199,0.302838385105,0.380152076483,0.132992357016,newbalance.12658.png_0_6082.png
0.254873454571,0.164560228586,0.332670092583,0.247896239161,newbalance.8753.png_0_100.png
0.418118625879,0.0570077747107,0.239864900708,0.285008698702,newbalance.8226.png_0_6293.png
0.2989975214,0.267328560352,0.136199340224,0.297474592924,newbalance.7878.png_0_5782.png
0.271472811699,0.125434160233,0.33505743742,0.268035620451,newbalance.1816.png_0_6167.png
0.327007740736,0.250724464655,0.196772217751,0.225495576859,newbalance.9864.png_0_2963.png
0.0622413270175,0.0159926433116,0.884505808353,0.0372601747513,newbalance.7391.png_0_911.png
0.157208651304,0.123762734234,0.529165267944,0.189863368869,newbalance.916.png_0_7557.png
0.155090451241,0.175066381693,0.449441939592,0.220401242375,newbalance.6556.png_0_5040.png
0.199332505465,0.166989058256,0.336887031794,0.296791404486,newbalance.9748.png_0_7218.png
0.0579917579889,0.0109767867252,0.909132480621,0.0218989569694,newbalance.11819.png_0_4317.png
0.239193737507,0.31338301301,0.163314193487,0.284109055996,newbalance.10722.png_0_8439.png
0.314401507378,0.312576800585,0.162098929286,0.210922777653,newbalance.5555.png_0_8442.png
0.274078994989,0.273449659348,0.167630448937,0.284840881824,newbalance.778.png_0_6453.png
0.185558661819,0.235843628645,0.298566877842,0.280030786991,newbalance.6034.png_0_8111.png
0.0257090125233,0.00316206435673,0.958855867386,0.0122730312869,newbalance.10306.png_0_7627.png
0.0163588058203,4.85469572595e-05,0.980700850487,0.00289180525579,newbalance.12352.png_0_5824.png
0.327077507973,0.220107033849,0.181864127517,0.270951300859,newbalance.8716.png_0_3796.png
0.00731410784647,0.00012045843323,0.990841507912,0.00172395049594,newbalance.5733.png_0_7804.png
0.216209635139,0.197073116899,0.366639196873,0.220078065991,newbalance.8675.png_0_7029.png
0.262105822563,0.157173186541,0.48676404357,0.0939569920301,newbalance.12017.png_0_4659.png
0.031674221158,0.00120688194875,0.959586262703,0.00753257935867,newbalance.3445.png_0_6371.png
0.0404011569917,0.0140640530735,0.935827195644,0.00970752350986,newbalance.10123.png_0_6800.png
0.145375341177,0.127902030945,0.535633921623,0.191088661551,newbalance.8901.png_0_776.png
0.00169020763133,5.35001672688e-05,0.998036563396,0.00021981599275,newbalance.336.png_0_9455.png
0.0691912025213,0.0546713471413,0.774202227592,0.101935200393,newbalance.761.png_0_8399.png
0.14206635952,0.0708867534995,0.572734296322,0.214312598109,newbalance.6987.png_0_2732.png
0.208972483873,0.0136059839278,0.728705048561,0.0487164147198,newbalance.7671.png_0_4024.png
0.0143116172403,9.63388083619e-05,0.983826696873,0.00176541262772,newbalance.1127.png_0_483.png
0.0864615142345,0.0394781343639,0.607132613659,0.266927778721,newbalance.11069.png_0_3718.png
0.119339063764,0.0234795249999,0.805816650391,0.0513647831976,newbalance.7670.png_0_6221.png
0.12913416326,0.125938922167,0.526301562786,0.218625351787,newbalance.8729.png_0_1508.png
0.0761333182454,0.0367198958993,0.705737113953,0.181409671903,newbalance.7085.png_0_496.png
0.146570473909,0.132938340306,0.377526879311,0.342964321375,newbalance.7015.png_0_7785.png
0.267560660839,0.25140991807,0.287665396929,0.193364039063,newbalance.3569.png_0_2156.png
0.260667979717,0.0721775516868,0.399892687798,0.267261892557,newbalance.7504.png_0_4202.png
0.226374328136,0.262358337641,0.334998607635,0.176268681884,newbalance.7148.png_0_8268.png
0.0651715770364,0.00980393402278,0.907204031944,0.0178204383701,newbalance.5071.png_0_5682.png
0.0494760684669,0.00492351409048,0.918185532093,0.0274148825556,newbalance.7266.png_0_8481.png
0.165037453175,0.111479043961,0.580832779408,0.142650723457,newbalance.9163.png_0_719.png
0.189386442304,0.378639161587,0.148017704487,0.283956736326,newbalance.8501.png_0_8903.png
0.0647772029042,0.0580304041505,0.854570090771,0.0226222779602,newbalance.13414.png_0_6647.png
0.33341088891,0.0513702332973,0.295460820198,0.319758057594,newbalance.5773.png_0_2385.png
0.233046114445,0.0859684795141,0.2757409513,0.40524443984,newbalance.8055.png_0_2959.png
0.190229088068,0.0751724094152,0.542481064796,0.19211743772,newbalance.6412.png_0_4342.png
0.151500746608,0.0472518838942,0.777915477753,0.0233319103718,newbalance.7658.png_0_4899.png
0.111830756068,0.0187998600304,0.788522601128,0.0808467268944,newbalance.7904.png_0_9366.png
0.270415455103,0.123769164085,0.295907080173,0.309908270836,newbalance.1669.png_0_8919.png
0.00431776791811,1.43862712321e-06,0.995229840279,0.0004509362916,newbalance.4075.png_0_2004.png
0.100336641073,0.0109381908551,0.794183969498,0.094541169703,newbalance.3760.png_0_6398.png
0.00566646549851,6.69343862683e-05,0.993116736412,0.00114989012945,newbalance.3815.png_0_6022.png
0.0999580919743,0.0346961505711,0.755562484264,0.109783239663,newbalance.290.png_0_4918.png
0.131679579616,0.0880859419703,0.603679537773,0.17655493319,newbalance.9843.png_0_5882.png
0.288414180279,0.382946401834,0.116313263774,0.212326228619,newbalance.7767.png_0_2780.png
0.0177093800157,0.000414842565078,0.977553546429,0.00432227645069,newbalance.10430.png_0_247.png
0.0107740946114,0.000601097475737,0.982428252697,0.00619659340009,newbalance.10271.png_0_3452.png
0.111095219851,0.0123881585896,0.811842858791,0.0646738037467,newbalance.9248.png_0_9752.png
0.150164961815,0.165997490287,0.372764199972,0.311073303223,newbalance.6399.png_0_5719.png
0.340048193932,0.2609410882,0.173835173249,0.225175604224,newbalance.1481.png_0_3867.png
0.0191625375301,0.00770778860897,0.947595179081,0.0255345012993,newbalance.14666.png_0_7013.png
0.0963609665632,0.0127633865923,0.825404882431,0.0654707700014,newbalance.6841.png_0_7305.png
0.254463672638,0.0956918075681,0.521535992622,0.12830850482,newbalance.13863.png_0_1255.png
0.206971406937,0.340677827597,0.18148419261,0.270866602659,newbalance.9963.png_0_2001.png
0.370291084051,0.0322344861925,0.454718947411,0.142755389214,newbalance.8734.png_0_3431.png
0.135377347469,0.0295245628804,0.7923437953,0.0427542664111,newbalance.12344.png_0_6046.png
0.147849977016,0.242283627391,0.467322766781,0.142543673515,newbalance.6750.png_0_4660.png
0.319508433342,0.172244563699,0.242368161678,0.26587882638,newbalance.628.png_0_1395.png
0.0438684932888,0.00227608392015,0.948871850967,0.00498355738819,newbalance.12136.png_0_2636.png
0.0278833378106,0.00516663957387,0.962715804577,0.00423415191472,newbalance.6278.png_0_5157.png
0.0277393925935,0.00162514369003,0.954346001148,0.0162893757224,newbalance.12276.png_0_1443.png
0.135833799839,0.0684637799859,0.755837261677,0.0398651324213,newbalance.11285.png_0_5503.png
0.061688862741,0.00157937477343,0.916474640369,0.0202570781112,newbalance.10078.png_0_1174.png
0.120827786624,0.132361531258,0.59338414669,0.153426498175,newbalance.4249.png_0_4994.png
0.51106774807,0.0856510400772,0.226254701614,0.177026510239,newbalance.11732.png_0_9840.png
0.206205040216,0.25573399663,0.309953689575,0.22810728848,newbalance.11776.png_0_9324.png
0.149219334126,0.29328161478,0.0694013461471,0.488097697496,newbalance.8629.png_0_2255.png
0.157900631428,0.222600057721,0.385663866997,0.233835443854,newbalance.1501.png_0_2601.png
0.309002548456,0.290647268295,0.147402301431,0.252947837114,newbalance.7878.png_0_8773.png
0.202664747834,0.204889461398,0.396303325891,0.19614239037,newbalance.10204.png_0_1324.png
0.0178022310138,0.0149692352861,0.940431535244,0.0267969612032,newbalance.7673.png_0_6018.png
0.0611810982227,0.005846938584,0.880815267563,0.052156612277,newbalance.3213.png_0_2080.png
0.215418577194,0.264030456543,0.266130179167,0.254420787096,newbalance.5061.png_0_5549.png
0.146775811911,0.0202199239284,0.704123020172,0.128881275654,newbalance.1680.png_0_3834.png
0.176534429193,0.278980493546,0.135257095098,0.40922793746,newbalance.7135.png_0_2219.png
0.0198753662407,0.00260629993863,0.962129712105,0.0153886713088,newbalance.13132.png_0_2343.png
0.317209035158,0.213038906455,0.166064605117,0.303687512875,newbalance.9171.png_0_8219.png
0.120073758066,0.161857783794,0.469919860363,0.248148575425,newbalance.660.png_0_424.png
0.148301810026,0.0959423929453,0.537437021732,0.218318834901,newbalance.10447.png_0_737.png
0.216118782759,0.180587723851,0.485430330038,0.117863170803,newbalance.7941.png_0_984.png
0.253297388554,0.156601980329,0.420498013496,0.169602632523,newbalance.9524.png_0_2435.png
0.039792586118,0.00981185957789,0.922670781612,0.0277247298509,newbalance.4052.png_0_8755.png
0.186060011387,0.262210160494,0.408213794231,0.143516033888,newbalance.4295.png_0_6625.png
0.131878450513,0.139571204782,0.641098976135,0.0874514207244,newbalance.8365.png_0_4906.png
0.0954716205597,0.0451608896255,0.76978623867,0.0895811989903,newbalance.13845.png_0_6839.png
0.00434785336256,0.000177081470611,0.994318187237,0.00115690147504,newbalance.5803.png_0_4103.png
0.0248850826174,0.00556120183319,0.962819576263,0.00673422310501,newbalance.14761.png_0_8163.png
0.0741782411933,0.00123613537289,0.914604723454,0.00998092629015,newbalance.8298.png_0_3592.png
0.010565158911,0.0043989662081,0.965640723705,0.0193951800466,newbalance.6096.png_0_8298.png
0.0209394153208,0.00266864383593,0.967537462711,0.00885442644358,newbalance.10161.png_0_2273.png
0.000972729350906,0.000610880437307,0.99703001976,0.00138634222094,newbalance.6237.png_0_4380.png
0.594597697258,0.206476703286,0.124806396663,0.0741191580892,newbalance.7771.png_0_8273.png
0.114187441766,0.0312656015158,0.781175076962,0.0733718723059,newbalance.11255.png_0_742.png
0.4427690804,0.0600850582123,0.376268059015,0.120877787471,newbalance.5458.png_0_9047.png
0.447570502758,0.0564044825733,0.259527504444,0.236497581005,newbalance.8191.png_0_1254.png
0.198956862092,0.273888647556,0.245000660419,0.282153815031,newbalance.8759.png_0_5574.png
0.233049109578,0.190537437797,0.38446238637,0.191951081157,newbalance.12251.png_0_7732.png
0.0699193403125,0.000478092464618,0.921045303345,0.00855727307498,newbalance.10281.png_0_2681.png
0.063356757164,0.0325037874281,0.745610952377,0.158528462052,newbalance.11708.png_0_4021.png
0.25285077095,0.108151085675,0.462271600962,0.17672650516,newbalance.6457.png_0_863.png
0.418530762196,0.0469128899276,0.231087625027,0.303468734026,newbalance.6643.png_0_6252.png
0.0271696075797,0.00118775467854,0.963161528111,0.00848115421832,newbalance.10223.png_0_4419.png
0.200155630708,0.103338800371,0.497037887573,0.199467658997,newbalance.12141.png_0_4997.png
0.0416450127959,0.0268550608307,0.890742838383,0.0407570526004,newbalance.7665.png_0_2113.png
0.0903560817242,0.18121303618,0.451756089926,0.276674777269,newbalance.8365.png_0_8113.png
0.13899718225,0.00372265884653,0.830706119537,0.0265739932656,newbalance.5424.png_0_8421.png
0.131518110633,0.0275046620518,0.788137614727,0.0528395846486,newbalance.4593.png_0_1890.png
0.0653328597546,0.020646514371,0.878610014915,0.0354106985033,newbalance.10228.png_0_5228.png
0.177350312471,0.243282735348,0.064184576273,0.515182316303,newbalance.7835.png_0_3486.png
0.291127830744,0.138389796019,0.380085915327,0.190396472812,newbalance.672.png_0_7334.png
0.256173014641,0.127722218633,0.260283082724,0.355821728706,newbalance.13322.png_0_707.png
0.152096733451,0.169528096914,0.347791939974,0.330583274364,newbalance.8190.png_0_3495.png
0.145829066634,0.137955605984,0.475938647985,0.240276709199,newbalance.13756.png_0_5211.png
0.281074613333,0.0531462803483,0.608600139618,0.0571789853275,newbalance.11984.png_0_4259.png
0.167158275843,0.284824490547,0.228379815817,0.319637417793,newbalance.1721.png_0_61.png
0.266377806664,0.180080786347,0.275760114193,0.277781307697,newbalance.1124.png_0_815.png
0.163799092174,0.261792391539,0.340424269438,0.233984231949,newbalance.9128.png_0_5295.png
0.00306972605176,0.00227674283087,0.990980684757,0.00367282307707,newbalance.11399.png_0_307.png
0.156910061836,0.102615579963,0.44184333086,0.298631042242,newbalance.10313.png_0_601.png
0.289207339287,0.407632350922,0.0970339328051,0.20612642169,newbalance.12626.png_0_3717.png
0.198396801949,0.088455311954,0.581954956055,0.131192922592,newbalance.7321.png_0_3638.png
0.190742522478,0.0794536620378,0.551114320755,0.178689435124,newbalance.8693.png_0_4770.png
0.339094400406,0.334980934858,0.097744807601,0.228179946542,newbalance.8060.png_0_4836.png
0.069184102118,0.0219244360924,0.881403148174,0.0274883192033,newbalance.13470.png_0_8725.png
0.191025748849,0.424279242754,0.129619538784,0.255075514317,newbalance.7135.png_0_5982.png
0.229724556208,0.07218067348,0.509797692299,0.188297122717,newbalance.15234.png_0_5943.png
0.129724532366,0.0844867900014,0.657091975212,0.128696769476,newbalance.13071.png_0_6918.png
0.0426084659994,0.0121838822961,0.895942151546,0.0492654927075,newbalance.12217.png_0_389.png
0.313018620014,0.073125988245,0.297371327877,0.316483974457,newbalance.9061.png_0_2350.png
0.149082839489,0.0433429479599,0.684906721115,0.122667498887,newbalance.8082.png_0_9887.png
0.256247192621,0.0327362380922,0.453785210848,0.257231384516,newbalance.9489.png_0_4066.png
0.0810223147273,0.0576750338078,0.822877883911,0.0384248159826,newbalance.8606.png_0_5274.png
0.294160485268,0.0955211594701,0.418447673321,0.191870734096,newbalance.1501.png_0_2347.png
0.057502631098,0.0188829470426,0.897716999054,0.0258974581957,newbalance.12890.png_0_2986.png
0.203676745296,0.350508868694,0.223902836442,0.221911624074,newbalance.8777.png_0_6097.png
0.0248987153172,0.000707141240127,0.966625034809,0.00776912365109,newbalance.11869.png_0_1871.png
0.122941285372,0.0383117422462,0.728635370731,0.110111579299,newbalance.10714.png_0_4481.png
0.00679567316547,0.000747735786717,0.989272117615,0.00318450760096,newbalance.6832.png_0_3319.png
0.03152307868,0.00613870052621,0.937673389912,0.0246647354215,newbalance.11439.png_0_529.png
0.241369172931,0.109905317426,0.445209085941,0.2035163939,newbalance.10767.png_0_651.png
0.082809753716,0.0139458682388,0.841395318508,0.0618490464985,newbalance.9198.png_0_6705.png
0.271446406841,0.285921692848,0.193124592304,0.249507308006,newbalance.8338.png_0_8267.png
0.0294118672609,0.045254226774,0.907412528992,0.0179213434458,newbalance.6960.png_0_1599.png
0.0840395838022,0.00673600379378,0.817406594753,0.0918178707361,newbalance.743.png_0_2196.png
0.0676085352898,0.0137815298513,0.86970603466,0.0489038452506,newbalance.10619.png_0_7101.png
0.291220009327,0.331344544888,0.166340425611,0.211095005274,newbalance.1362.png_0_5720.png
0.168907940388,0.190643489361,0.368099838495,0.272348761559,newbalance.7056.png_0_1362.png
0.237555131316,0.173712328076,0.25202575326,0.336706727743,newbalance.6716.png_0_9330.png
0.146622240543,0.181732907891,0.342447131872,0.329197764397,newbalance.10282.png_0_705.png
0.236752167344,0.224630519748,0.274618893862,0.263998419046,newbalance.408.png_0_3667.png
0.0259166192263,0.00432288320735,0.951945960522,0.0178145207465,newbalance.6277.png_0_9652.png
0.00924519449472,0.00451104482636,0.939881742001,0.0463620387018,newbalance.5869.png_0_3579.png
0.107496894896,0.0521451048553,0.664220511913,0.176137566566,newbalance.7263.png_0_6989.png
0.117440082133,0.00341589190066,0.85823738575,0.0209066662937,newbalance.9503.png_0_4361.png
0.16758055985,0.176358282566,0.239300593734,0.416760534048,newbalance.6556.png_0_984.png
0.0933332666755,0.0485073365271,0.749267935753,0.10889147222,newbalance.10759.png_0_5253.png
0.190192624927,0.188206493855,0.321909070015,0.299691796303,newbalance.12034.png_0_6846.png
0.184954568744,0.205717131495,0.298818469048,0.310509860516,newbalance.8041.png_0_3631.png
0.385989874601,0.0904736742377,0.358383506536,0.165152937174,newbalance.7497.png_0_5441.png
