price,url,brand,image,product_name
"$1,400",http://www.flightclub.com/ari-menthol-10-green-white-gold-990126,ari,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/r/ari-menthol-10-green-white-gold-990126_1.jpg,"
                                menthol 10                            "
$350,http://www.flightclub.com/reebok-court-victory-pump-felt-alife-felt-yellow-black-ice-990075,reebok,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/r/e/reebok-court-victory-pump-felt-alife-felt-yellow-black-ice-990075_1.jpg,"
                                court victory pump felt ""alife""                            "
$100,http://www.flightclub.com/adidas-superstar-city-ve-white-colred-metallic-gold-200132,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas-superstar-city-ve-berlin-white-colred-metallic-gold-200132_1.jpg,"
                                superstar city ve ""berlin""                            "
$200,http://www.flightclub.com/adidas-metro-attitude-royal-orange-200047,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas-metro-attitude-royal-orange-200047_1.jpg,"
                                metro attitude                            "
$200,http://www.flightclub.com/nike-dunk-high-premium-sb-wet-floor-tour-yellow-black-080516,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-premium-sb-wet-floor-tour-yellow-black-080516_1.jpg,"
                                dunk high premium sb ""wet floor""                            "
$175,http://www.flightclub.com/nike-dunk-mid-elite-sb-nitraid-black-black-080505,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-mid-elite-sb-nitraid-black-black-080505_1.jpg,"
                                dunk mid elite sb ""nitraid""                            "
$90,http://www.flightclub.com/nike-dunk-low-pro-sb-black-white-080506,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-sb-black-white-080506_1.jpg,"
                                dunk low pro sb                            "
$185,http://www.flightclub.com/nike-dunk-high-pro-sb-un-heavens-gate-dark-obsidian-mtlc-platinum-080494,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-pro-sb-un-heavens-gate-dark-obsidian-mtlc-platinum-080494_1.jpg,"
                                dunk high pro sb ""un-heavens gate""                            "
$175,http://www.flightclub.com/nike-dunk-low-premium-sb-halo-zitron-080490,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-premium-sb-brooklyn-projects-halo-zitron-080490_1.jpg,"
                                dunk low premium sb ""brooklyn projects""                            "
$90,http://www.flightclub.com/nike-blazer-low-premium-varsity-red-black-080485,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-blazer-low-premium-varsity-red-black-080485_1.jpg,"
                                blazer low premium                            "
$250,http://www.flightclub.com/nike-dunk-high-sb-premium-twin-peaks-black-black-080465,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-sb-premium-twin-peaks-black-black-080465_1.jpg,"
                                dunk high sb premium ""twin peaks""                            "
$225,http://www.flightclub.com/nike-dunk-mid-pro-sb-batman-midnight-fog-black-080462,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-mid-pro-sb-batman-midnight-fog-black-080462_1.jpg,"
                                dunk mid pro sb ""batman""                            "
$250,http://www.flightclub.com/nike-dunk-low-premium-sb-mosquito-vanilla-vrmlln-red-blck-frst-080456,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-premium-sb-mosquito-vanilla-vrmlln-red-blck-frst-080456_1.jpg,"
                                dunk low premium sb ""mosquito""                            "
$225,http://www.flightclub.com/nike-dunk-low-pro-sb-gold-rail-vrsty-ryl-mtlc-vgs-gld-mtlc-vg-080449,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-sb-gold-rail-vrsty-ryl-mtlc-vgs-gld-mtlc-vg-080449_1.jpg,"
                                dunk low pro sb ""gold rail""                            "
$300,http://www.flightclub.com/nike-dunk-high-premium-dark-army-team-red-080450,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-premium-boba-fett-dark-army-team-red-080450_1.jpg,"
                                dunk high premium ""boba fett""                            "
$400,http://www.flightclub.com/nike-dunk-low-premium-wp-medicom-5-gore-tex-neutral-greyneutral-grey-080445,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-premium-wp-medicom-5-gore-tex-neutral-greyneutral-grey-080445_1.jpg,"
                                dunk low premium wp ""medicom 5 gore-tex""                            "
$150,http://www.flightclub.com/nike-dunk-high-premium-sb-shoe-goo-silver-white-080440,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-premium-sb-shoe-goo-silver-white-080440_1.jpg,"
                                dunk high premium sb ""shoe goo""                            "
$200,http://www.flightclub.com/nike-dunk-mid-pro-sb-white-white-080432,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-mid-pro-sb-white-white-080432_1.jpg,"
                                dunk mid pro sb                            "
$225,http://www.flightclub.com/nike-dunk-mid-pro-sb-tie-dye-obsidian-varsity-red-080427,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-mid-pro-sb-tie-dye-obsidian-varsity-red-080427_1.jpg,"
                                dunk mid pro sb ""tie dye""                            "
"$3,500",http://www.flightclub.com/nike-dunk-low-pro-sb-freddy-krueger-taupe-chrome-080411,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611742943-nike-dunk-low-pro-sb-freddy-krueger-taupe-chrome-080411_1.jpg,"
                                dunk low pro sb ""freddy krueger""                            "
$175,http://www.flightclub.com/nike-dunk-low-pro-sb-appetite-for-destruction-anthracite-deep-violet-080389,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-sb-appetite-for-destruction-anthracite-deep-violet-080389_1.jpg,"
                                dunk low pro sb ""appetite for destruction""                            "
$275,http://www.flightclub.com/nike-dunk-low-premium-sb-gibson-lt-british-tan-metallic-gold-080374,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-premium-sb-gibson-lt-british-tan-metallic-gold-080374_1.jpg,"
                                dunk low premium sb ""gibson""                            "
$125,http://www.flightclub.com/nike-dunk-low-premium-strummer-black-metallic-zinc-080371,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-premium-strummer-black-metallic-zinc-080371_1.jpg,"
                                dunk low premium ""strummer""                            "
$350,http://www.flightclub.com/nike-air-trainer-2-sb-supreme-supreme-varsity-royal-varsity-royal-varsity-maize-080361,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-trainer-2-sb-supreme-supreme-varsity-royal-varsity-royal-varsity-maize-080361_1.jpg,"
                                air trainer 2 sb supreme ""supreme""                            "
$450,http://www.flightclub.com/nike-air-trainer-2-sb-supreme-supreme-fire-red-fire-red-black-080362,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-trainer-2-sb-supreme-supreme-fire-red-fire-red-black-080362_1.jpg,"
                                air trainer 2 sb supreme ""supreme""                            "
"$2,300",http://www.flightclub.com/nike-sb-what-the-dunk-what-the-dunk-white-college-blue-chrome-deep-red-080347,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-sb-what-the-dunk-what-the-dunk-white-college-blue-chrome-deep-red-080347_1.jpg,"
                                sb what the dunk ""what the dunk""                            "
$225,http://www.flightclub.com/nike-dunk-low-pro-sb-old-spice-buff-metallic-gold-080327,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-sb-old-spice-buff-metallic-gold-080327_1.jpg,"
                                dunk low pro sb ""old spice""                            "
$200,http://www.flightclub.com/air-jordan-1-retro-high-wolf-grey-spice-white-011246,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-1-retro-high-wolf-grey-spice-white-011246_1.png,"
                                air jordan 1 retro high                            "
$650,http://www.flightclub.com/nike-lebron-7-ps-pop-muppets-white-brnz-tm-rd-wlf-gry-mvp-041283,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-lebron-7-ps-pop-muppets-white-brnz-tm-rd-wlf-gry-mvp-041283_1.jpg,"
                                lebron 7 p.s. (pop) ""muppets""                            "
$150,http://www.flightclub.com/nike-air-force-1-07-2010-dallas-all-star-game-black-metallic-silver-white-021208,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-force-1-07-2010-dallas-all-star-game-black-metallic-silver-white-021208_1.png,"
                                air force 1 07 ""2010 dallas all star game""                            "
$175,http://www.flightclub.com/nike-air-force-1-07-2010-dallas-all-star-game-vrsty-red-mtllc-slvr-white-blk-021207,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-force-1-07-2010-dallas-all-star-game-vrsty-red-mtllc-slvr-white-blk-021207_1.png,"
                                air force 1 07 ""2010 dallas all star game""                            "
$350,http://www.flightclub.com/nike-air-max-lebron-7-white-black-varsity-red-041260,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-max-lebron-7-white-black-varsity-red-041260_1.jpg,"
                                air max lebron 7                            "
$375,http://www.flightclub.com/nike-air-max-lebron-7-tb-cool-grey-varsity-royal-white-041261,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-max-lebron-7-tb-cool-grey-varsity-royal-white-041261_1.jpg,"
                                air max lebron 7 tb                            "
$400,http://www.flightclub.com/nike-air-foamposite-one-cough-drop-black-varsity-red-041256,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-foamposite-one-cough-drop-black-varsity-red-041256_1.jpg,"
                                air foamposite one ""cough drop""                            "
$200,http://www.flightclub.com/nike-zoom-kobe-5-black-del-sol-varsity-purple-041248,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-zoom-kobe-5-black-del-sol-varsity-purple-041248_1.jpg,"
                                zoom kobe 5                            "
$400,http://www.flightclub.com/nike-air-max-lebron-7-tb-cool-grey-varsity-red-white-041245,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-max-lebron-7-tb-osu-cool-grey-varsity-red-white-041245_1.jpg,"
                                air max lebron 7 tb ""osu""                            "
$125,http://www.flightclub.com/nike-dunk-low-premium-sb-high-life-black-metallic-gold-pine-green-080611,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-premium-sb-high-life-black-metallic-gold-pine-green-080611_1.png,"
                                dunk low premium sb ""high life""                            "
$650,http://www.flightclub.com/nike-royalefam-dunk-sb-premium-royalefam-friends-family-edition-vacuum-sable-green-metallic-gold-080609,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-royalefam-dunk-sb-premium-royalefam-friends---family-edition-vacuum-sable-green-metallic-gold-080609_1.png,"
                                royalefam dunk sb premium ""royalefam friends &...                            "
