6276	152	19
445	229	19
2122	781	18
631	1223	17
5283	191	17
18	182	18
769	115	18
1118	526	15
2844	559	15
2937	29	18
63	289	15
1058	9	14
385	714	16
112	1267	17
469	151	15
99	988	15
315	630	16
6565	142	12
1431	202	7
6744	457	18
1123	31	14
120	82	16
52	230	17
2746	149	15
700	218	18
1209	130	16
2017	1145	18
7658	145	17
9955	191	20
345	782	17
3352	160	18
7800	1093	17
405	150	14
10724	212	18
1274	1089	13
147	259	13
1973	710	14
4832	208	18
26	59	18
2688	841	16
400	716	16
959	46	15
734	37	16
63	765	16
1652	135	20
635	451	18
152	475	16
6862	202	17
204	543	13
551	110	15
123	979	15
3000	295	18
996	591	13
3767	231	17
9250	448	18
195	1262	14
15087	841	17
1100	230	17
188	502	15
1870	161	16
89	826	15
561	828	15
3679	86	16
917	1177	16
642	219	19
209	731	16
278	631	17
788	156	15
327	107	14
1634	457	18
12029	1166	17
1050	1070	16
2821	62	15
375	1172	17
685	218	15
10039	189	13
3504	1172	12
779	449	18
1358	292	16
272	958	14
943	117	18
9647	441	16
713	1029	16
2169	223	15
487	830	17
1433	223	16
3855	1248	14
2152	37	18
367	747	16
2194	624	17
5635	850	16
4508	1160	12
842	9	14
4044	142	14
1605	1037	19
189	173	16
558	426	18
437	1162	15
1025	928	15
6993	191	9
1089	1248	13
3139	208	17
531	517	17
75	497	15
894	1111	17
1298	652	17
80	382	15
235	514	15
6298	152	17
406	419	16
652	38	16
1843	602	16
279	208	17
5992	853	16
5407	205	18
736	828	16
114	208	16
4000	218	15
502	192	14
4147	427	16
8152	218	18
4291	326	16
4665	721	19
544	148	19
3660	848	15
4992	201	14
6426	142	15
3370	784	17
2245	156	16
281	442	18
6527	142	17
41	397	11
633	705	17
152	1020	14
4545	79	9
280	419	15
729	112	17
3450	107	16
229	496	18
339	998	13
4333	219	15
12270	841	11
925	457	14
14995	690	17
7180	145	16
258	1254	11
469	336	14
281	491	16
343	853	16
5443	86	16
199	1035	18
890	149	15
7461	841	14
2987	488	11
6824	218	18
3765	86	16
2398	389	19
4523	62	17
99	76	13
382	124	17
1339	729	19
1014	448	18
15234	705	18
1224	147	10
6831	188	18
963	775	15
3182	508	15
357	838	17
130	815	15
6905	145	16
2861	36	14
3405	207	19
6671	208	17
106	1016	15
349	730	16
307	979	17
225	40	20
2641	209	18
1375	329	16
6358	141	17
1135	838	18
400	1257	16
52	438	13
199	364	16
207	970	16
1476	211	17
1000	1091	16
8299	448	19
3492	1089	15
586	828	18
1870	1027	17
1069	626	14
3393	820	14
89	259	16
1587	160	17
245	202	16
997	470	17
253	164	16
4619	1091	16
312	455	19
1020	22	16
1006	219	16
308	449	18
16087	838	16
317	479	16
678	156	17
5632	208	18
1622	338	18
5755	335	16
3133	458	19
1566	1027	19
4169	759	19
9111	841	15
16120	887	20
474	721	14
3276	922	15
1603	142	16
453	205	17
1070	442	11
701	441	16
281	552	16
997	37	16
492	737	17
915	848	17
4495	195	18
865	492	11
5003	367	17
1537	90	15
2069	188	17
189	617	17
3037	90	18
4838	82	14
124	921	16
335	508	17
62	450	16
4919	147	17
30	972	12
560	706	18
2255	457	18
8476	160	19
9143	603	12
220	56	15
128	301	18
36	48	16
391	569	15
2756	850	17
219	389	16
4960	189	13
6554	841	17
3743	515	16
277	1036	17
1579	470	18
391	1021	16
7	319	10
4457	210	18
4928	148	15
3932	841	17
1169	223	17
891	189	17
4474	313	14
5959	191	17
10693	212	19
160	815	17
380	264	17
5533	705	16
1824	842	16
336	329	16
9853	448	10
1475	189	17
16468	1027	18
15734	825	20
525	725	14
147	535	17
191	843	16
14	301	18
946	107	15
806	745	16
3735	441	14
350	902	18
5303	780	16
734	706	16
2398	437	17
94	1018	13
15628	820	15
577	458	18
1092	296	15
3172	121	16
280	628	19
6490	142	14
14244	508	18
594	293	14
866	281	16
249	184	18
6228	849	18
328	329	11
841	842	15
232	157	17
711	142	13
1977	828	18
788	437	18
85	304	17
1350	502	14
11901	293	17
1072	62	16
2924	1018	14
1118	150	14
178	458	18
3189	152	19
4608	54	19
2200	152	13
203	960	16
28	1032	16
425	739	15
252	1144	17
1064	749	15
202	520	16
76	210	18
7137	516	13
38	539	15
6667	508	20
3480	160	17
1444	59	17
4320	501	18
80	815	15
9953	1145	18
188	134	17
2002	93	15
383	922	17
891	1170	14
6227	150	16
218	107	15
1031	152	14
927	471	16
3397	951	18
3270	691	18
856	31	15
3228	739	16
625	1018	12
309	728	18
10222	507	16
4378	850	16
260	690	13
85	292	16
275	922	16
348	29	15
859	210	17
5116	364	14
5152	508	17
301	1083	16
123	1176	17
4846	1147	15
327	423	18
110	509	15
8257	488	17
728	508	16
942	287	17
2306	90	14
3133	371	17
3780	725	19
7475	212	17
396	144	17
51	569	16
2879	22	17
1119	427	16
7117	145	17
3907	152	15
2203	338	17
3026	144	17
11416	230	16
2647	152	18
2650	647	16
473	90	17
1531	202	17
7137	189	12
38	694	16
3156	781	15
794	1026	18
480	780	16
1423	1201	16
9542	218	15
9717	757	15
3374	338	17
2382	144	15
403	98	14
213	849	18
6168	1173	16
272	509	18
2370	849	18
660	691	16
221	516	17
984	379	17
405	457	15
84	17	16
2722	420	18
1927	1145	17
4209	1153	14
5046	148	16
1094	1153	18
2162	338	18
4919	156	16
63	706	15
156	141	16
871	224	19
2735	205	15
125	766	15
165	978	18
199	1254	17
1398	38	20
1473	31	16
4392	627	17
996	417	16
3407	150	15
170	813	15
382	288	16
759	79	14
55	265	14
6751	293	17
1836	842	17
106	739	17
11082	326	17
72	862	15
488	442	17
5164	205	16
1231	495	16
5043	150	16
199	849	16
1314	35	17
9663	202	18
1450	559	9
1416	1153	16
247	145	17
57	759	16
677	191	19
2325	1162	14
1579	363	16
4443	457	19
4316	202	19
5043	706	11
401	830	18
1580	38	19
72	604	10
3039	189	13
1089	36	17
1550	338	14
147	491	15
13703	647	18
2409	430	19
3628	218	18
4376	780	18
2900	219	18
99	728	17
109	481	18
220	437	19
903	336	14
2612	516	11
108	451	17
2453	46	13
194	737	17
2004	508	13
11839	1153	18
1636	888	14
891	631	15
1564	457	18
6002	705	16
395	731	18
549	988	15
405	780	17
452	952	20
295	849	15
15964	841	20
395	209	17
287	160	14
4826	691	15
6051	289	16
1251	95	16
1053	82	16
555	192	10
5110	962	10
211	1022	16
2348	842	17
201	483	16
106	714	16
4870	223	15
10093	189	18
294	1132	16
696	724	17
2037	338	16
579	830	17
156	803	10
275	82	15
3265	230	15
5666	293	18
659	299	17
1006	928	14
394	35	16
246	152	17
476	232	18
2517	167	13
2841	612	12
3205	179	19
2238	1018	16
2964	188	15
484	326	16
2951	156	17
879	939	15
385	567	16
63	507	16
1448	192	17
257	1178	16
228	802	14
13555	457	18
12030	316	16
792	706	17
2772	144	17
1802	849	17
658	532	17
391	511	16
37	643	16
15752	850	14
2950	614	17
3914	160	19
9143	851	18
72	860	14
5219	664	18
3146	303	18
245	401	14
7708	652	14
791	1156	15
1276	780	14
5945	202	16
192	205	15
1813	1248	9
3169	835	17
1209	838	17
5635	507	15
11383	832	18
2256	90	14
1539	769	17
5551	457	17
803	210	18
392	1029	17
2096	721	18
143	841	16
437	689	15
5038	698	18
5422	979	17
652	156	12
401	12	16
2564	674	15
739	921	17
7891	142	17
2292	31	15
218	746	13
2370	206	17
124	643	15
3709	458	19
6960	145	13
715	434	12
2579	31	17
359	79	13
529	291	15
661	160	13
1480	31	18
246	1195	14
963	849	18
5475	86	17
5842	150	14
594	213	18
1591	505	15
1235	144	15
211	170	14
355	1033	18
3130	60	16
817	1089	14
11233	706	18
101	206	17
648	1015	16
106	356	14
260	457	15
445	296	15
679	147	13
281	1034	17
269	27	17
1054	441	16
168	156	14
2922	449	15
1801	706	17
106	654	15
2629	458	17
220	338	17
1089	989	14
658	928	18
492	1093	16
242	142	16
357	299	18
2129	326	17
122	773	16
1641	736	16
259	136	20
3073	1037	19
294	647	17
3834	1138	17
1209	131	17
733	218	19
4131	1174	16
633	230	18
6872	160	17
927	850	16
1200	281	19
1644	716	17
1731	1093	17
1600	188	18
542	287	17
1930	457	20
306	706	17
580	195	18
836	639	17
418	782	17
2222	449	17
121	301	16
203	199	18
1410	1177	18
1105	1197	17
294	150	16
7020	1205	16
1216	215	19
879	474	16
1065	532	17
9	456	19
952	35	15
381	631	17
756	706	18
365	208	11
661	725	14
2485	448	18
297	567	16
443	33	18
28	802	13
64	1222	16
929	495	12
1195	737	17
89	1150	18
1018	233	17
2463	208	17
354	850	18
2378	145	15
19	60	17
418	303	15
6381	457	20
150	1223	16
1306	567	15
290	537	14
537	963	16
15072	706	18
1153	232	18
3959	782	14
1947	293	14
968	142	16
1269	1252	15
6353	766	17
28	352	15
469	780	17
755	233	18
59	488	17
64	629	17
4633	179	15
345	1019	15
443	150	19
3011	488	16
803	469	18
437	776	16
123	581	17
2547	849	14
3883	441	16
733	209	19
274	22	16
372	223	18
795	9	14
109	427	17
203	651	14
215	830	16
814	766	18
834	38	19
421	1257	17
7948	189	18
6020	841	18
107	747	11
7358	160	16
485	705	17
21	1159	18
2496	1022	18
136	338	16
16	802	13
17	326	16
23	202	16
2523	145	15
1620	1114	10
2444	691	16
2644	230	18
931	724	18
1160	782	17
2370	150	18
2597	740	19
5129	502	15
401	336	19
13414	979	17
2348	849	18
189	35	16
122	852	16
367	441	17
83	436	16
2745	189	16
1699	1033	18
261	1092	11
1000	401	13
3050	79	8
3526	589	14
1722	516	19
5312	88	12
13100	441	19
344	471	15
8861	160	17
3058	152	17
974	25	16
8113	706	17
2308	192	18
3309	921	17
3177	842	17
3992	849	17
544	213	16
121	331	14
367	288	16
355	627	17
365	851	14
384	757	18
2015	835	18
961	1147	17
535	323	9
736	192	15
1477	149	13
261	756	15
5434	148	15
575	148	12
361	1139	18
391	121	17
3117	850	17
2370	599	16
76	747	15
5094	937	15
4928	835	17
3278	1018	16
290	1224	16
9716	643	16
8707	338	18
2741	49	5
401	1165	15
5283	449	17
1341	205	16
5998	449	17
984	1022	17
14747	580	20
231	473	17
161	731	18
3894	349	15
479	904	14
11968	293	18
317	128	15
2570	438	15
860	216	20
661	211	18
3238	298	16
450	783	17
1849	192	19
926	36	15
1912	586	16
691	192	18
3163	218	18
203	88	15
414	288	17
5872	152	18
5523	508	18
4498	65	6
487	448	17
144	647	18
1840	38	19
3051	508	18
50	192	15
207	65	14
16034	841	17
1088	740	15
6246	195	15
1315	1173	15
586	1178	17
15	267	16
1231	850	17
1719	706	16
278	833	13
2437	1178	14
1143	772	18
925	448	16
845	202	18
3801	736	19
74	8	11
637	17	17
52	766	16
186	426	14
704	1037	17
568	813	16
2037	210	15
601	363	18
5720	1148	18
1941	691	19
14439	508	16
8015	448	18
5884	161	17
1000	231	17
4153	36	17
3246	841	17
1901	206	18
972	1015	15
4149	1172	17
3606	451	15
118	374	17
52	202	15
2745	448	16
1951	437	16
3231	457	17
1865	505	16
2959	1088	12
5210	1223	14
111	1145	17
636	705	16
416	507	16
647	885	15
423	149	16
411	107	17
1492	736	18
179	338	18
10300	232	10
782	231	19
1720	1030	17
573	147	14
2992	441	16
651	766	15
601	79	16
237	118	16
16784	1165	8
1073	299	18
2924	706	16
498	219	16
146	232	17
1390	1174	13
5105	160	18
1148	449	20
237	38	17
4721	835	15
3790	326	19
4518	351	13
5598	1189	18
213	731	17
2397	303	15
13	150	16
7647	195	17
61	627	16
851	37	15
13418	928	16
155	782	17
937	329	17
8112	783	15
1115	457	17
164	152	11
2405	437	19
474	1016	17
318	231	19
931	841	16
7453	160	17
3812	706	16
1025	141	13
2344	213	19
5185	90	16
1322	292	15
902	189	16
1058	1152	18
1464	189	15
3298	928	16
2105	448	16
16678	1153	19
244	948	14
2805	206	17
549	367	15
498	780	18
676	33	18
198	624	18
137	1161	16
155	326	18
812	150	15
2708	230	18
723	233	18
426	282	17
238	13	18
662	39	19
85	928	16
3193	841	16
325	725	17
28	192	16
12667	327	18
1058	738	17
612	1257	15
403	199	14
6032	152	18
574	721	17
1333	328	18
3213	150	15
339	1174	16
372	161	16
812	98	16
2659	658	8
10642	740	15
457	1253	15
75	453	16
41	281	17
590	1088	16
692	1033	16
88	647	19
506	195	16
1259	37	18
1522	621	15
670	716	14
311	120	16
378	38	15
608	841	19
943	202	16
5913	188	17
2238	427	15
796	166	18
518	721	14
2314	458	19
308	627	18
555	145	15
200	233	15
84	367	13
19	205	17
985	1166	19
283	853	16
546	706	16
3122	552	14
4164	759	17
481	848	18
10441	218	20
3437	1160	15
244	414	16
10418	218	19
3822	448	14
260	898	13
352	757	16
89	1101	16
242	841	17
486	137	16
713	257	16
2579	37	14
6582	691	15
42	1251	18
3215	218	17
2748	37	17
1446	764	17
123	79	15
2937	691	19
3766	326	18
2787	508	18
240	988	17
332	748	17
1114	643	18
1598	537	13
3636	189	17
1466	628	18
315	664	17
423	50	17
2477	121	16
903	109	11
4010	189	17
2113	1033	18
187	302	18
41	209	10
547	160	17
2864	151	18
5109	748	16
348	219	16
1947	705	18
5656	160	18
26	966	15
4314	849	18
2261	706	19
2387	289	18
330	488	16
2567	507	15
363	19	18
1941	147	17
462	205	15
363	230	18
37	441	17
9137	851	17
812	721	18
427	374	16
800	928	16
3883	913	14
3781	205	18
2056	782	18
2250	86	15
2761	705	16
573	1162	15
188	378	15
763	209	18
338	1199	18
806	335	15
815	1089	15
1683	218	16
2364	36	16
188	978	18
99	833	15
4052	188	13
1325	296	17
502	445	19
11254	231	16
228	1166	12
124	502	17
2582	736	15
418	202	17
2123	849	13
597	161	17
684	232	18
914	205	19
30	496	17
1366	101	13
743	1033	18
5721	191	16
107	1033	16
2767	780	14
4551	448	16
316	771	16
3176	486	15
252	1136	15
65	744	12
4625	367	17
2103	721	18
177	93	14
227	205	16
139	820	16
3517	663	16
1048	763	18
1100	1145	17
521	427	16
1095	817	17
545	458	17
4568	142	17
3256	508	17
1352	721	15
2317	613	16
2393	351	14
2069	208	18
546	208	16
106	486	14
512	188	15
1243	1178	16
9933	189	16
3481	193	16
6285	152	17
26	986	17
5303	90	14
631	1102	17
3115	1035	19
2081	1257	16
218	219	18
641	1089	16
104	205	17
63	884	11
6741	160	18
2864	887	14
215	1032	16
1135	922	16
3471	1033	18
1182	35	18
3418	1153	15
2414	459	19
325	351	14
1744	1033	15
1808	161	17
44	617	17
4581	841	14
4187	160	17
1468	288	13
643	37	18
3961	37	16
3010	1093	18
163	842	16
123	573	16
403	172	12
80	292	17
5938	921	15
400	156	16
215	398	7
301	106	15
251	522	15
901	706	16
421	524	16
1153	191	17
2846	207	18
1182	591	15
5219	782	14
2315	218	19
828	986	13
689	759	17
1798	202	18
1637	151	16
526	516	16
9071	1178	18
272	176	15
502	233	17
1089	230	16
1025	1253	17
1843	1223	17
5035	219	15
3395	148	16
223	516	16
4887	208	15
879	457	18
3574	760	16
1058	7	17
838	705	16
422	93	16
316	437	18
535	41	15
712	152	14
622	1089	16
1000	82	16
1630	705	16
117	232	19
1199	833	20
2942	921	16
9561	202	20
575	211	17
241	725	16
152	79	14
419	1173	15
530	1262	18
123	1002	15
433	417	15
5001	90	14
1199	493	17
719	1018	15
3815	36	20
41	1224	14
531	54	18
1050	33	16
6002	780	17
584	144	18
770	737	17
1306	160	16
1731	51	16
4221	841	14
343	1266	16
2864	516	15
4694	230	16
6351	149	16
903	725	16
200	1127	17
318	94	17
50	232	16
3231	759	16
5038	448	18
1603	303	17
9709	202	16
432	734	17
3455	59	17
3011	37	19
776	537	12
1147	876	20
939	606	16
8523	160	19
117	338	16
420	145	17
500	1033	17
1541	338	16
6359	1039	16
2799	36	18
842	202	17
4472	706	19
88	737	17
204	1240	13
6633	208	15
246	31	17
303	93	14
3120	838	16
511	218	16
299	188	18
4618	833	17
4892	830	18
1104	382	17
586	759	18
449	186	16
236	1060	15
1258	338	17
2651	457	18
4774	142	20
166	1005	15
1462	1178	15
1011	9	17
4721	293	16
456	21	16
2450	457	19
5621	107	12
826	231	18
20	1016	15
927	705	17
123	326	17
4537	520	15
4585	986	18
2064	191	18
191	144	13
280	213	17
2210	38	19
651	636	17
932	205	18
2252	142	15
4474	67	6
16716	1153	19
710	287	13
2117	842	16
1805	448	17
1496	853	19
1322	630	16
340	335	16
1260	213	18
824	736	20
1269	441	16
147	209	16
1059	448	16
16920	1255	16
3173	202	16
403	1205	11
188	1072	14
1943	160	19
3126	642	15
5618	1257	18
1235	813	14
37	822	17
599	219	18
430	123	16
1338	107	16
6232	1089	17
12053	364	18
242	398	12
1007	263	17
462	1224	14
2108	1033	17
1183	285	17
439	1027	17
1447	441	15
2887	823	18
4170	230	18
363	117	18
3442	151	16
290	292	19
712	231	17
4163	231	19
421	1251	13
165	123	19
2249	218	19
344	281	12
1901	213	16
2305	458	19
3854	107	16
126	537	14
5310	459	17
363	751	18
960	705	17
3628	38	20
13344	458	20
1	693	16
144	733	16
5829	841	17
1381	567	17
191	449	17
595	1089	15
7948	218	16
566	1026	18
293	1118	14
152	536	13
7648	142	18
680	202	16
871	329	18
270	151	14
7421	142	16
879	773	16
46	313	14
305	209	15
1185	1077	14
593	736	17
9868	192	12
5993	1018	16
868	451	17
1194	841	15
1722	219	17
280	649	14
242	148	18
1423	766	16
2195	1037	16
5516	112	18
1766	152	17
1235	121	16
7950	206	18
1519	143	19
6126	448	16
307	93	13
14893	658	16
321	717	16
9630	921	17
28	488	17
374	212	17
1089	851	16
630	1149	18
166	1048	14
372	744	17
3265	1033	18
2	119	17
11093	495	17
1532	516	17
75	933	15
9007	326	20
293	767	18
4604	508	15
7656	938	15
2547	37	18
253	1202	17
1618	206	16
3075	135	19
268	367	16
5725	130	18
12767	326	20
416	705	18
2616	448	19
7943	206	18
677	212	18
10056	745	15
715	470	18
1472	1029	18
71	552	15
1447	1195	16
78	478	18
359	846	18
12034	311	19
13464	457	18
14164	473	15
2684	36	20
822	835	15
9739	1118	13
400	152	16
2061	427	16
3930	691	12
1469	457	17
66	7	16
9	143	18
3066	448	18
632	31	18
15719	829	20
655	230	18
5359	1089	17
4643	326	17
313	1148	14
7387	145	17
3812	232	18
72	1184	12
305	716	17
447	38	15
1433	731	15
3057	841	18
1315	37	16
647	441	16
414	1088	16
111	232	18
1039	156	16
1059	841	16
368	640	17
5384	841	15
374	851	15
4150	160	19
3036	448	17
2261	449	18
245	105	16
2446	561	13
128	1201	17
2426	31	18
49	749	15
3047	706	16
483	929	16
428	512	16
1466	448	15
773	233	19
3797	335	17
1184	871	15
5119	488	10
2400	188	12
634	105	17
668	299	14
954	508	13
622	826	17
232	225	18
5441	999	16
170	428	15
971	511	16
188	1125	16
3452	48	18
650	40	17
84	527	18
125	1136	17
300	9	17
2463	31	17
425	448	15
445	517	15
433	992	13
2505	144	15
6669	161	17
191	1156	13
4069	189	17
163	386	14
354	488	18
1564	144	18
951	782	17
647	764	17
1651	736	20
89	505	19
460	184	17
605	176	16
147	962	14
4591	1189	5
9946	643	17
4993	691	18
424	643	15
611	970	17
828	338	13
103	385	17
443	849	17
83	434	15
491	31	14
1120	449	17
2751	458	18
1466	31	15
80	622	16
1714	1088	15
1062	195	18
4936	151	17
787	150	16
540	1015	16
2867	1026	14
278	7	16
255	1031	17
1185	389	18
58	848	17
225	159	18
2912	772	16
2919	1026	18
4534	356	18
18	600	14
425	7	15
3015	508	10
1235	29	14
3314	144	15
5523	205	18
378	288	18
231	142	13
5046	706	17
6335	145	15
1612	1051	15
420	218	18
852	86	15
1182	532	15
6689	208	19
1135	559	17
632	921	15
595	31	17
5888	152	18
215	4	11
37	1018	16
385	1148	17
15460	1153	19
5162	98	18
304	517	17
260	29	16
399	869	16
2203	508	17
1350	1088	17
1456	1251	16
1440	38	16
152	810	16
5882	145	15
41	222	13
4111	161	15
2904	502	17
440	160	18
2186	508	16
908	828	16
3824	441	16
650	121	16
3307	149	12
4634	887	15
1998	1037	17
3748	691	13
705	436	17
3754	441	14
1869	188	17
4537	62	14
260	947	11
2081	37	18
6453	457	17
293	1211	16
273	225	15
386	921	18
515	287	15
21	1102	17
383	434	16
3246	205	15
1847	137	16
2742	158	15
10643	617	14
655	988	16
2746	533	19
1065	525	18
317	916	15
218	807	13
30	1160	14
2368	853	18
2453	335	13
4279	231	18
437	1193	15
930	230	18
868	458	15
552	1105	17
4692	516	12
680	1127	16
3396	876	18
1352	1088	13
170	161	15
272	705	16
6680	706	14
891	782	17
826	230	17
285	850	16
437	292	15
3228	293	15
3502	57	15
38	510	16
419	62	15
464	850	19
966	121	17
590	296	13
2	721	15
641	1167	14
914	195	16
1596	37	18
3375	1172	15
1099	208	18
1048	559	14
324	857	17
454	1084	15
1427	841	15
769	813	16
5575	782	16
4833	326	14
15229	705	17
1134	721	18
824	716	16
329	923	15
573	211	18
730	161	19
6916	326	17
4039	223	17
1405	1162	17
408	747	15
896	815	17
30	459	17
1667	470	16
1065	619	15
321	404	12
5584	1172	15
10715	296	17
467	1084	11
1714	208	17
188	1184	15
3686	928	15
8795	160	17
77	809	13
486	144	14
1000	293	15
1870	289	16
535	194	15
539	517	17
1048	470	16
326	1162	15
975	205	15
740	189	16
339	849	16
1144	289	18
352	887	14
419	188	17
12958	367	1
3488	160	18
350	177	16
378	148	16
1175	766	17
2470	706	16
5632	148	17
3838	412	17
323	1089	15
3572	1193	17
599	1089	15
319	810	14
11211	1033	17
4940	841	17
295	896	13
57	766	16
2181	147	11
711	842	18
499	488	16
3669	147	18
812	733	17
679	110	17
83	948	14
3193	510	16
1596	516	17
2972	994	10
973	1242	13
565	156	17
214	1149	17
3198	449	18
581	705	16
3370	144	17
403	386	14
391	972	16
262	230	19
938	706	16
1271	152	17
690	142	15
10301	326	19
686	642	18
4527	737	16
1146	152	15
457	758	17
1072	29	19
2900	739	16
47	781	18
12083	338	18
5205	458	19
489	35	17
368	227	18
5146	145	18
176	135	18
186	507	15
892	398	16
16	875	16
572	849	13
311	736	17
2528	208	18
278	451	18
1201	1186	17
540	849	16
1224	427	14
1230	326	17
79	766	16
1824	457	18
1189	744	15
2397	979	15
2405	36	15
1274	1061	12
1365	305	15
3121	1172	11
1565	342	14
249	337	19
43	322	17
2437	457	14
2769	135	18
439	377	17
3374	833	15
63	441	16
181	328	19
198	1076	17
13370	457	17
589	711	19
652	293	13
148	208	15
114	145	13
39	101	17
106	572	15
1659	1093	16
12037	313	16
15	161	18
601	651	17
244	516	14
191	211	17
302	555	15
1223	724	16
357	1224	17
1460	298	18
7742	160	18
194	147	16
1615	142	14
96	606	18
1526	79	14
1993	580	17
253	776	17
3396	866	15
107	1172	16
9626	293	17
575	853	16
1520	137	17
583	213	17
380	818	15
1104	31	17
2768	196	18
152	764	16
4963	79	18
533	59	17
3370	488	16
1058	627	18
669	1037	14
656	82	17
4147	459	18
2078	736	17
1306	1076	13
14821	631	15
723	784	18
2597	208	19
188	380	17
810	179	16
2193	156	15
728	9	16
10172	188	15
1829	1114	17
917	293	16
3074	218	15
215	212	15
1927	313	16
741	781	17
2515	448	18
653	706	16
975	209	16
392	156	14
43	459	18
112	782	16
160	830	17
106	9	16
849	888	13
3112	458	17
52	850	16
781	627	11
801	853	17
15695	842	17
304	522	17
125	776	16
61	335	15
3119	499	15
270	335	15
132	449	14
8786	160	16
186	691	16
929	568	10
3887	147	16
152	509	15
372	1139	16
6712	148	19
316	532	18
3056	25	19
122	561	15
401	471	19
311	1053	12
3809	759	18
2327	338	17
803	559	15
75	434	16
4294	227	18
1400	38	19
41	1088	15
3121	737	20
2756	427	18
586	86	17
8735	338	18
228	365	17
975	1149	17
624	288	16
343	469	15
16743	1174	20
9	954	18
161	148	16
847	150	14
2428	59	17
1237	220	18
4937	230	18
1472	739	16
2952	526	12
343	737	17
1513	161	19
274	771	17
1005	457	19
2270	736	17
7581	705	19
6367	160	18
1218	232	17
2459	627	16
37	488	15
